key,filename
HIVE-15190,ql/src/test/results/clientpositive/llap/materialized_view_create_rewrite_rebuild_dummy.q.out
HIVE-15190,ql/src/test/results/clientpositive/row__id.q.out
HIVE-15190,ql/src/test/results/clientpositive/tez/acid_vectorization_original_tez.q.out
HIVE-15190,ql/src/test/results/clientpositive/tez/explainanalyze_5.q.out
HIVE-19250,metastore/scripts/upgrade/mysql/039-HIVE-12274.mysql.sql
HIVE-19231,bin/hive
HIVE-19230,metastore/scripts/upgrade/oracle/hive-txn-schema-2.2.0.oracle.sql
HIVE-19230,metastore/scripts/upgrade/oracle/hive-txn-schema-2.3.0.oracle.sql
HIVE-19230,standalone-metastore/src/main/sql/oracle/hive-schema-3.0.0.oracle.sql
HIVE-15995,data/files/grad2.avsc
HIVE-15995,ql/src/java/org/apache/hadoop/hive/ql/exec/DDLTask.java
HIVE-15995,ql/src/java/org/apache/hadoop/hive/ql/parse/DDLSemanticAnalyzer.java
HIVE-15995,ql/src/java/org/apache/hadoop/hive/ql/parse/HiveParser.g
HIVE-15995,ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzerFactory.java
HIVE-15995,ql/src/java/org/apache/hadoop/hive/ql/plan/AlterTableDesc.java
HIVE-15995,ql/src/java/org/apache/hadoop/hive/ql/plan/HiveOperation.java
HIVE-15995,ql/src/java/org/apache/hadoop/hive/ql/security/authorization/plugin/HiveOperationType.java
HIVE-15995,ql/src/java/org/apache/hadoop/hive/ql/security/authorization/plugin/sqlstd/Operation2Privilege.java
HIVE-15995,ql/src/test/queries/clientnegative/hms_using_serde_alter_table_update_columns.q
HIVE-15995,ql/src/test/queries/clientpositive/avro_alter_table_update_columns.q
HIVE-15995,ql/src/test/results/clientnegative/hms_using_serde_alter_table_update_columns.q.out
HIVE-15995,ql/src/test/results/clientpositive/avro_alter_table_update_columns.q.out
HIVE-14792,ql/src/java/org/apache/hadoop/hive/ql/optimizer/TablePropertyEnrichmentOptimizer.java
HIVE-14792,ql/src/test/queries/clientpositive/avro_tableproperty_optimize.q
HIVE-14792,ql/src/test/results/clientpositive/avro_tableproperty_optimize.q.out
HIVE-18459,ql/pom.xml
HIVE-17829,hbase-handler/src/java/org/apache/hadoop/hive/hbase/HBaseLazyObjectFactory.java
HIVE-17829,hbase-handler/src/test/org/apache/hadoop/hive/hbase/TestHBaseSerDe.java
HIVE-18250,ql/src/java/org/apache/hadoop/hive/ql/parse/CalcitePlanner.java
HIVE-18250,ql/src/test/queries/clientpositive/groupby_multialias.q
HIVE-18250,ql/src/test/results/clientpositive/complex_alias.q.out
HIVE-18250,ql/src/test/results/clientpositive/groupby_multialias.q.out
HIVE-18250,ql/src/test/results/clientpositive/order3.q.out
HIVE-18250,ql/src/test/results/clientpositive/perf/spark/query19.q.out
HIVE-18250,ql/src/test/results/clientpositive/perf/spark/query55.q.out
HIVE-18250,ql/src/test/results/clientpositive/perf/spark/query71.q.out
HIVE-18250,ql/src/test/results/clientpositive/perf/tez/query19.q.out
HIVE-18250,ql/src/test/results/clientpositive/perf/tez/query55.q.out
HIVE-18250,ql/src/test/results/clientpositive/perf/tez/query71.q.out
HIVE-14678,common/src/java/org/apache/hadoop/hive/conf/HiveConf.java
HIVE-15552,ql/src/java/org/apache/hadoop/hive/ql/exec/FunctionRegistry.java
HIVE-15552,ql/src/test/queries/clientpositive/date_timestamp_prec.q
HIVE-15552,ql/src/test/results/clientpositive/date_timestamp_prec.q.out
HIVE-15552,ql/src/test/results/clientpositive/input8.q.out
HIVE-15552,ql/src/test/results/clientpositive/llap/subquery_null_agg.q.out
HIVE-15552,ql/src/test/results/clientpositive/num_op_type_conv.q.out
HIVE-15552,ql/src/test/results/clientpositive/ppd_constant_expr.q.out
HIVE-15552,ql/src/test/results/clientpositive/spark/subquery_null_agg.q.out
HIVE-15552,serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/PrimitiveObjectInspectorUtils.java
HIVE-15552,serde/src/java/org/apache/hadoop/hive/serde2/typeinfo/TypeInfoUtils.java
HIVE-17368,itests/hive-minikdc/src/test/java/org/apache/hive/minikdc/MiniHiveKdc.java
HIVE-17368,itests/hive-minikdc/src/test/java/org/apache/hive/minikdc/TestJdbcWithDBTokenStore.java
HIVE-17368,itests/hive-unit-hadoop2/src/test/java/org/apache/hadoop/hive/metastore/security/TestHadoopAuthBridge23.java
HIVE-17368,itests/util/src/main/java/org/apache/hive/jdbc/miniHS2/MiniHS2.java
HIVE-17368,ql/src/java/org/apache/hadoop/hive/ql/session/SessionState.java
HIVE-17368,service/src/java/org/apache/hive/service/cli/session/HiveSessionImplwithUGI.java
HIVE-17368,standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/security/DBTokenStore.java
HIVE-17368,standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/security/DelegationTokenSecretManager.java
HIVE-17368,standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/security/MetastoreDelegationTokenManager.java
HIVE-15267,standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/txn/TxnUtils.java
HIVE-15267,standalone-metastore/src/test/java/org/apache/hadoop/hive/metastore/txn/TestTxnUtils.java
HIVE-17659,itests/hive-minikdc/src/test/java/org/apache/hive/minikdc/TestJdbcWithDBTokenStore.java
HIVE-17659,itests/hive-minikdc/src/test/java/org/apache/hive/minikdc/TestJdbcWithDBTokenStoreNoDoAs.java
HIVE-17659,itests/hive-minikdc/src/test/java/org/apache/hive/minikdc/TestJdbcWithMiniKdc.java
HIVE-17659,metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java
HIVE-17659,shims/common/src/main/java/org/apache/hadoop/hive/thrift/DBTokenStore.java
HIVE-17664,itests/util/src/main/java/org/apache/hadoop/hive/ql/security/authorization/plugin/sqlstd/SQLStdHiveAuthorizationValidatorForTest.java
HIVE-17664,ql/src/java/org/apache/hadoop/hive/ql/Context.java
HIVE-17664,ql/src/java/org/apache/hadoop/hive/ql/parse/ParseDriver.java
HIVE-17664,ql/src/java/org/apache/hadoop/hive/ql/parse/ParseUtils.java
HIVE-17664,ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java
HIVE-17664,ql/src/java/org/apache/hadoop/hive/ql/parse/TableMask.java
HIVE-17664,ql/src/test/queries/clientpositive/masking_12.q
HIVE-17664,ql/src/test/results/clientpositive/masking_12.q.out
HIVE-17429,jdbc/src/java/org/apache/hive/jdbc/HiveStatement.java
HIVE-15160,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/rules/HiveProjectSortTransposeRule.java
HIVE-15160,ql/src/java/org/apache/hadoop/hive/ql/parse/CalcitePlanner.java
HIVE-15160,ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java
HIVE-15160,ql/src/java/org/apache/hadoop/hive/ql/parse/TypeCheckProcFactory.java
HIVE-15160,ql/src/test/queries/clientpositive/order_by_expr_1.q
HIVE-15160,ql/src/test/queries/clientpositive/order_by_expr_2.q
HIVE-15160,ql/src/test/results/clientpositive/annotate_stats_select.q.out
HIVE-15160,ql/src/test/results/clientpositive/cp_sel.q.out
HIVE-15160,ql/src/test/results/clientpositive/druid_basic2.q.out
HIVE-15160,ql/src/test/results/clientpositive/dynamic_rdd_cache.q.out
HIVE-15160,ql/src/test/results/clientpositive/groupby_grouping_sets_grouping.q.out
HIVE-15160,ql/src/test/results/clientpositive/llap/bucket_groupby.q.out
HIVE-15160,ql/src/test/results/clientpositive/llap/explainuser_1.q.out
HIVE-15160,ql/src/test/results/clientpositive/llap/limit_pushdown.q.out
HIVE-15160,ql/src/test/results/clientpositive/llap/limit_pushdown3.q.out
HIVE-15160,ql/src/test/results/clientpositive/llap/offset_limit_ppd_optimizer.q.out
HIVE-15160,ql/src/test/results/clientpositive/llap/subquery_in.q.out
HIVE-15160,ql/src/test/results/clientpositive/llap/vector_coalesce.q.out
HIVE-15160,ql/src/test/results/clientpositive/llap/vector_date_1.q.out
HIVE-15160,ql/src/test/results/clientpositive/llap/vector_decimal_2.q.out
HIVE-15160,ql/src/test/results/clientpositive/llap/vector_decimal_round.q.out
HIVE-15160,ql/src/test/results/clientpositive/llap/vector_groupby_grouping_sets_grouping.q.out
HIVE-15160,ql/src/test/results/clientpositive/llap/vector_groupby_grouping_sets_limit.q.out
HIVE-15160,ql/src/test/results/clientpositive/llap/vector_interval_1.q.out
HIVE-15160,ql/src/test/results/clientpositive/llap/vector_interval_arithmetic.q.out
HIVE-15160,ql/src/test/results/clientpositive/order3.q.out
HIVE-15160,ql/src/test/results/clientpositive/order_by_expr_1.q.out
HIVE-15160,ql/src/test/results/clientpositive/order_by_expr_2.q.out
HIVE-15160,ql/src/test/results/clientpositive/pcr.q.out
HIVE-15160,ql/src/test/results/clientpositive/perf/query31.q.out
HIVE-15160,ql/src/test/results/clientpositive/perf/query36.q.out
HIVE-15160,ql/src/test/results/clientpositive/perf/query39.q.out
HIVE-15160,ql/src/test/results/clientpositive/perf/query42.q.out
HIVE-15160,ql/src/test/results/clientpositive/perf/query52.q.out
HIVE-15160,ql/src/test/results/clientpositive/perf/query64.q.out
HIVE-15160,ql/src/test/results/clientpositive/perf/query66.q.out
HIVE-15160,ql/src/test/results/clientpositive/perf/query70.q.out
HIVE-15160,ql/src/test/results/clientpositive/perf/query75.q.out
HIVE-15160,ql/src/test/results/clientpositive/perf/query81.q.out
HIVE-15160,ql/src/test/results/clientpositive/perf/query85.q.out
HIVE-15160,ql/src/test/results/clientpositive/perf/query86.q.out
HIVE-15160,ql/src/test/results/clientpositive/perf/query89.q.out
HIVE-15160,ql/src/test/results/clientpositive/perf/query91.q.out
HIVE-15160,ql/src/test/results/clientpositive/pointlookup2.q.out
HIVE-15160,ql/src/test/results/clientpositive/pointlookup3.q.out
HIVE-15160,ql/src/test/results/clientpositive/ppd_udf_case.q.out
HIVE-15160,ql/src/test/results/clientpositive/spark/dynamic_rdd_cache.q.out
HIVE-15160,ql/src/test/results/clientpositive/spark/limit_pushdown.q.out
HIVE-15160,ql/src/test/results/clientpositive/spark/pcr.q.out
HIVE-15160,ql/src/test/results/clientpositive/spark/subquery_in.q.out
HIVE-15160,ql/src/test/results/clientpositive/vector_coalesce.q.out
HIVE-15160,ql/src/test/results/clientpositive/vector_date_1.q.out
HIVE-15160,ql/src/test/results/clientpositive/vector_decimal_round.q.out
HIVE-15160,ql/src/test/results/clientpositive/vector_interval_1.q.out
HIVE-15160,ql/src/test/results/clientpositive/vector_interval_arithmetic.q.out
HIVE-15160,ql/src/test/results/clientpositive/view_alias.q.out
HIVE-12614,ql/src/java/org/apache/hadoop/hive/ql/processors/ResetProcessor.java
HIVE-12614,ql/src/java/org/apache/hadoop/hive/ql/processors/SetProcessor.java
HIVE-12614,ql/src/test/org/apache/hadoop/hive/ql/processors/TestResetProcessor.java
HIVE-16421,common/src/java/org/apache/hadoop/hive/common/jsonexplain/tez/Connection.java
HIVE-16421,common/src/java/org/apache/hadoop/hive/common/jsonexplain/tez/Op.java
HIVE-16421,common/src/java/org/apache/hadoop/hive/common/jsonexplain/tez/Vertex.java
HIVE-16421,itests/src/test/resources/testconfiguration.properties
HIVE-16421,ql/src/test/queries/clientpositive/dynamic_semijoin_user_level.q
HIVE-16421,ql/src/test/queries/clientpositive/udf_round_2_auto_stats.q
HIVE-16421,ql/src/test/results/clientpositive/llap/dynamic_semijoin_user_level.q.out
HIVE-16421,ql/src/test/results/clientpositive/llap/explainuser_2.q.out
HIVE-16421,ql/src/test/results/clientpositive/udf_round_2_auto_stats.q.out
HIVE-16287,ql/src/test/queries/clientpositive/rename_partition_location.q
HIVE-16287,ql/src/test/results/clientpositive/rename_partition_location.q.out
HIVE-14564,ql/src/java/org/apache/hadoop/hive/ql/optimizer/ColumnPrunerProcFactory.java
HIVE-14564,ql/src/test/queries/clientpositive/select_column_pruning.q
HIVE-14564,ql/src/test/results/clientpositive/autoColumnStats_8.q.out
HIVE-14564,ql/src/test/results/clientpositive/columnstats_partlvl.q.out
HIVE-14564,ql/src/test/results/clientpositive/columnstats_partlvl_dp.q.out
HIVE-14564,ql/src/test/results/clientpositive/columnstats_tbllvl.q.out
HIVE-14564,ql/src/test/results/clientpositive/complex_alias.q.out
HIVE-14564,ql/src/test/results/clientpositive/constant_prop_3.q.out
HIVE-14564,ql/src/test/results/clientpositive/correlationoptimizer13.q.out
HIVE-14564,ql/src/test/results/clientpositive/decimal_udf.q.out
HIVE-14564,ql/src/test/results/clientpositive/display_colstats_tbllvl.q.out
HIVE-14564,ql/src/test/results/clientpositive/distinct_windowing_no_cbo.q.out
HIVE-14564,ql/src/test/results/clientpositive/druid_basic2.q.out
HIVE-14564,ql/src/test/results/clientpositive/dynamic_rdd_cache.q.out
HIVE-14564,ql/src/test/results/clientpositive/except_all.q.out
HIVE-14564,ql/src/test/results/clientpositive/groupby9.q.out
HIVE-14564,ql/src/test/results/clientpositive/groupby_join_pushdown.q.out
HIVE-14564,ql/src/test/results/clientpositive/groupby_position.q.out
HIVE-14564,ql/src/test/results/clientpositive/having2.q.out
HIVE-14564,ql/src/test/results/clientpositive/index_auto_update.q.out
HIVE-14564,ql/src/test/results/clientpositive/limit_pushdown_negative.q.out
HIVE-14564,ql/src/test/results/clientpositive/llap/bucket_groupby.q.out
HIVE-14564,ql/src/test/results/clientpositive/llap/column_table_stats.q.out
HIVE-14564,ql/src/test/results/clientpositive/llap/column_table_stats_orc.q.out
HIVE-14564,ql/src/test/results/clientpositive/llap/dynamic_partition_pruning_2.q.out
HIVE-14564,ql/src/test/results/clientpositive/llap/explainuser_1.q.out
HIVE-14564,ql/src/test/results/clientpositive/llap/explainuser_2.q.out
HIVE-14564,ql/src/test/results/clientpositive/llap/lateral_view.q.out
HIVE-14564,ql/src/test/results/clientpositive/llap/limit_pushdown.q.out
HIVE-14564,ql/src/test/results/clientpositive/llap/limit_pushdown3.q.out
HIVE-14564,ql/src/test/results/clientpositive/llap/llap_stats.q.out
HIVE-14564,ql/src/test/results/clientpositive/llap/multi_insert_lateral_view.q.out
HIVE-14564,ql/src/test/results/clientpositive/llap/offset_limit_ppd_optimizer.q.out
HIVE-14564,ql/src/test/results/clientpositive/llap/ptf.q.out
HIVE-14564,ql/src/test/results/clientpositive/llap/subquery_in.q.out
HIVE-14564,ql/src/test/results/clientpositive/llap/subquery_multi.q.out
HIVE-14564,ql/src/test/results/clientpositive/llap/subquery_notin.q.out
HIVE-14564,ql/src/test/results/clientpositive/llap/subquery_scalar.q.out
HIVE-14564,ql/src/test/results/clientpositive/llap/subquery_select.q.out
HIVE-14564,ql/src/test/results/clientpositive/llap/vector_decimal_aggregate.q.out
HIVE-14564,ql/src/test/results/clientpositive/llap/vector_decimal_round_2.q.out
HIVE-14564,ql/src/test/results/clientpositive/llap/vector_decimal_udf.q.out
HIVE-14564,ql/src/test/results/clientpositive/llap/vector_groupby_3.q.out
HIVE-14564,ql/src/test/results/clientpositive/llap/vector_groupby_reduce.q.out
HIVE-14564,ql/src/test/results/clientpositive/llap/vector_interval_2.q.out
HIVE-14564,ql/src/test/results/clientpositive/llap/vector_orderby_5.q.out
HIVE-14564,ql/src/test/results/clientpositive/llap/vectorization_0.q.out
HIVE-14564,ql/src/test/results/clientpositive/llap/vectorization_13.q.out
HIVE-14564,ql/src/test/results/clientpositive/llap/vectorization_15.q.out
HIVE-14564,ql/src/test/results/clientpositive/llap/vectorization_short_regress.q.out
HIVE-14564,ql/src/test/results/clientpositive/llap/vectorized_parquet.q.out
HIVE-14564,ql/src/test/results/clientpositive/llap/vectorized_parquet_types.q.out
HIVE-14564,ql/src/test/results/clientpositive/llap/vectorized_ptf.q.out
HIVE-14564,ql/src/test/results/clientpositive/llap/windowing_gby.q.out
HIVE-14564,ql/src/test/results/clientpositive/multi_insert_gby3.q.out
HIVE-14564,ql/src/test/results/clientpositive/multigroupby_singlemr.q.out
HIVE-14564,ql/src/test/results/clientpositive/nested_column_pruning.q.out
HIVE-14564,ql/src/test/results/clientpositive/parquet_types_non_dictionary_encoding_vectorization.q.out
HIVE-14564,ql/src/test/results/clientpositive/parquet_types_vectorization.q.out
HIVE-14564,ql/src/test/results/clientpositive/perf/query1.q.out
HIVE-14564,ql/src/test/results/clientpositive/perf/query12.q.out
HIVE-14564,ql/src/test/results/clientpositive/perf/query15.q.out
HIVE-14564,ql/src/test/results/clientpositive/perf/query16.q.out
HIVE-14564,ql/src/test/results/clientpositive/perf/query17.q.out
HIVE-14564,ql/src/test/results/clientpositive/perf/query18.q.out
HIVE-14564,ql/src/test/results/clientpositive/perf/query19.q.out
HIVE-14564,ql/src/test/results/clientpositive/perf/query20.q.out
HIVE-14564,ql/src/test/results/clientpositive/perf/query22.q.out
HIVE-14564,ql/src/test/results/clientpositive/perf/query25.q.out
HIVE-14564,ql/src/test/results/clientpositive/perf/query26.q.out
HIVE-14564,ql/src/test/results/clientpositive/perf/query29.q.out
HIVE-14564,ql/src/test/results/clientpositive/perf/query3.q.out
HIVE-14564,ql/src/test/results/clientpositive/perf/query30.q.out
HIVE-14564,ql/src/test/results/clientpositive/perf/query31.q.out
HIVE-14564,ql/src/test/results/clientpositive/perf/query38.q.out
HIVE-14564,ql/src/test/results/clientpositive/perf/query39.q.out
HIVE-14564,ql/src/test/results/clientpositive/perf/query42.q.out
HIVE-14564,ql/src/test/results/clientpositive/perf/query46.q.out
HIVE-14564,ql/src/test/results/clientpositive/perf/query5.q.out
HIVE-14564,ql/src/test/results/clientpositive/perf/query51.q.out
HIVE-14564,ql/src/test/results/clientpositive/perf/query52.q.out
HIVE-14564,ql/src/test/results/clientpositive/perf/query54.q.out
HIVE-14564,ql/src/test/results/clientpositive/perf/query55.q.out
HIVE-14564,ql/src/test/results/clientpositive/perf/query58.q.out
HIVE-14564,ql/src/test/results/clientpositive/perf/query6.q.out
HIVE-14564,ql/src/test/results/clientpositive/perf/query64.q.out
HIVE-14564,ql/src/test/results/clientpositive/perf/query65.q.out
HIVE-14564,ql/src/test/results/clientpositive/perf/query66.q.out
HIVE-14564,ql/src/test/results/clientpositive/perf/query67.q.out
HIVE-14564,ql/src/test/results/clientpositive/perf/query68.q.out
HIVE-14564,ql/src/test/results/clientpositive/perf/query69.q.out
HIVE-14564,ql/src/test/results/clientpositive/perf/query7.q.out
HIVE-14564,ql/src/test/results/clientpositive/perf/query70.q.out
HIVE-14564,ql/src/test/results/clientpositive/perf/query71.q.out
HIVE-14564,ql/src/test/results/clientpositive/perf/query72.q.out
HIVE-14564,ql/src/test/results/clientpositive/perf/query79.q.out
HIVE-14564,ql/src/test/results/clientpositive/perf/query8.q.out
HIVE-14564,ql/src/test/results/clientpositive/perf/query81.q.out
HIVE-14564,ql/src/test/results/clientpositive/perf/query83.q.out
HIVE-14564,ql/src/test/results/clientpositive/perf/query85.q.out
HIVE-14564,ql/src/test/results/clientpositive/perf/query87.q.out
HIVE-14564,ql/src/test/results/clientpositive/perf/query89.q.out
HIVE-14564,ql/src/test/results/clientpositive/perf/query91.q.out
HIVE-14564,ql/src/test/results/clientpositive/perf/query92.q.out
HIVE-14564,ql/src/test/results/clientpositive/perf/query97.q.out
HIVE-14564,ql/src/test/results/clientpositive/perf/query98.q.out
HIVE-14564,ql/src/test/results/clientpositive/ppd_gby.q.out
HIVE-14564,ql/src/test/results/clientpositive/ppd_gby2.q.out
HIVE-14564,ql/src/test/results/clientpositive/ppd_windowing1.q.out
HIVE-14564,ql/src/test/results/clientpositive/ptfgroupbyjoin.q.out
HIVE-14564,ql/src/test/results/clientpositive/reduce_deduplicate_extended2.q.out
HIVE-14564,ql/src/test/results/clientpositive/select_column_pruning.q.out
HIVE-14564,ql/src/test/results/clientpositive/spark/dynamic_rdd_cache.q.out
HIVE-14564,ql/src/test/results/clientpositive/spark/groupby9.q.out
HIVE-14564,ql/src/test/results/clientpositive/spark/groupby_position.q.out
HIVE-14564,ql/src/test/results/clientpositive/spark/limit_pushdown.q.out
HIVE-14564,ql/src/test/results/clientpositive/spark/multi_insert_gby3.q.out
HIVE-14564,ql/src/test/results/clientpositive/spark/multi_insert_lateral_view.q.out
HIVE-14564,ql/src/test/results/clientpositive/spark/multigroupby_singlemr.q.out
HIVE-14564,ql/src/test/results/clientpositive/spark/ptf.q.out
HIVE-14564,ql/src/test/results/clientpositive/spark/subquery_in.q.out
HIVE-14564,ql/src/test/results/clientpositive/spark/vector_decimal_aggregate.q.out
HIVE-14564,ql/src/test/results/clientpositive/spark/vector_groupby_3.q.out
HIVE-14564,ql/src/test/results/clientpositive/spark/vector_orderby_5.q.out
HIVE-14564,ql/src/test/results/clientpositive/spark/vectorization_0.q.out
HIVE-14564,ql/src/test/results/clientpositive/spark/vectorization_13.q.out
HIVE-14564,ql/src/test/results/clientpositive/spark/vectorization_15.q.out
HIVE-14564,ql/src/test/results/clientpositive/spark/vectorization_short_regress.q.out
HIVE-14564,ql/src/test/results/clientpositive/spark/vectorized_ptf.q.out
HIVE-14564,ql/src/test/results/clientpositive/subquery_in_having.q.out
HIVE-14564,ql/src/test/results/clientpositive/subquery_notexists.q.out
HIVE-14564,ql/src/test/results/clientpositive/subquery_notexists_having.q.out
HIVE-14564,ql/src/test/results/clientpositive/subquery_notin_having.q.out
HIVE-14564,ql/src/test/results/clientpositive/subquery_unqualcolumnrefs.q.out
HIVE-14564,ql/src/test/results/clientpositive/temp_table_display_colstats_tbllvl.q.out
HIVE-14564,ql/src/test/results/clientpositive/tez/vectorization_limit.q.out
HIVE-14564,ql/src/test/results/clientpositive/udaf_binarysetfunctions.q.out
HIVE-14564,ql/src/test/results/clientpositive/vector_decimal_aggregate.q.out
HIVE-14564,ql/src/test/results/clientpositive/vector_decimal_round_2.q.out
HIVE-14564,ql/src/test/results/clientpositive/vector_groupby_3.q.out
HIVE-14564,ql/src/test/results/clientpositive/vector_groupby_reduce.q.out
HIVE-14564,ql/src/test/results/clientpositive/vector_orderby_5.q.out
HIVE-14564,ql/src/test/results/clientpositive/vectorization_13.q.out
HIVE-14564,ql/src/test/results/clientpositive/vectorization_15.q.out
HIVE-14564,ql/src/test/results/clientpositive/vectorization_limit.q.out
HIVE-14564,ql/src/test/results/clientpositive/vectorized_parquet_types.q.out
HIVE-14564,ql/src/test/results/clientpositive/windowing_gby2.q.out
HIVE-16385,ql/src/java/org/apache/hadoop/hive/ql/exec/StatsNoJobTask.java
HIVE-16274,common/src/java/org/apache/hadoop/hive/conf/HiveConf.java
HIVE-16274,metastore/src/java/org/apache/hadoop/hive/metastore/MetaStoreDirectSql.java
HIVE-16274,metastore/src/java/org/apache/hadoop/hive/metastore/ObjectStore.java
HIVE-16274,metastore/src/java/org/apache/hadoop/hive/metastore/StatObjectConverter.java
HIVE-16274,ql/src/test/queries/clientpositive/tunable_ndv.q
HIVE-16274,ql/src/test/results/clientpositive/tunable_ndv.q.out
HIVE-16163,ql/src/java/org/apache/hadoop/hive/ql/parse/BaseSemanticAnalyzer.java
HIVE-16163,ql/src/java/org/apache/hadoop/hive/ql/parse/HiveParser.g
HIVE-15903,itests/src/test/resources/testconfiguration.properties
HIVE-15903,ql/src/java/org/apache/hadoop/hive/ql/parse/BaseSemanticAnalyzer.java
HIVE-15903,ql/src/java/org/apache/hadoop/hive/ql/parse/GenTezUtils.java
HIVE-15903,ql/src/java/org/apache/hadoop/hive/ql/parse/ProcessAnalyzeTable.java
HIVE-15903,ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java
